 15.93 ,-35.677 , 7.75 , 166.112 ,""
 15.931 ,-2.165 , 6.77 , 37.678 ,""
 15.932 ,-58.684 , 7.94 , 105.82 ,""
 15.932 ,-40.787 , 7.41 , 131.926 ,""
 15.932 , 36.722 , 8.63 , 56.022 ,""
 15.932 , 2.847 , 8.63 , 92.936 ,""
 15.933 , 57.282 , 8.73 , 231.481 ,""
 15.933 , 20.208 , 8.56 , 239.234 ,""
 15.933 ,-60.062 , 7.92 , 462.962 ,""
 15.934 ,-52.949 , 8.84 , 280.898 ,""
 15.934 , 27.051 , 7.99 , 180.505 ,""
 15.934 ,-25.936 , 7.62 , 132.978 ,""
 15.934 ,-40.705 , 7.05 , 119.331 ,""
 15.934 ,-36.893 , 8.97 , 171.821 ,""
 15.934 ,-60.483 , 5.76 , 66.006 ,""
 15.934 , 7.936 , 7.66 , 1020.408 ,""
 15.935 ,-39.865 , 6.04 , 193.798 ,""
 15.935 , 39.429 , 7.85 , 86.206 ,""
 15.935 ,-69.395 , 8.72 , 352.112 ,""
 15.935 , 11.641 , 8.49 , 423.728 ,""
 15.936 , 10.297 , 7.26 , 142.045 ,""
 15.936 ,-9.723 , 8.74 , 20000 ,""
 15.936 ,-38.845 , 8.75 , 1388.888 ,""
 15.937 ,-31.786 , 6.29 , 50.479 ,""
 15.937 ,-14.4 , 6.32 , 63.938 ,""
 15.937 , 14.75 , 8.28 , 119.331 ,""
 15.937 , 31.222 , 7.89 , 555.555 ,""
 15.938 ,-66.424 , 8.94 , 625 ,""
 15.938 , 63.816 , 9.54 , 43.61 ,""
 15.939 , 20.418 , 8.45 , 75.528 ,""
 15.94 , 24.347 , 8.98 , 310.559 ,""
 15.94 , 25.175 , 8.41 , 105.042 ,""
 15.94 , 21.245 , 7.96 , 312.5 ,""
 15.94 , 15.664 , 3.85 , 11.12 ,""
 15.94 ,-72.801 , 8.93 , 1098.901 ,""
 15.94 , 37.508 , 10.52 , 46.317 ,""
 15.941 , 13.891 , 8.95 , 162.866 ,""
 15.941 ,-71.957 , 8.78 , 1E+07 ,""
 15.942 , 37.361 , 8.91 , 224.215 ,""
 15.942 ,-14.83 , 6.11 , 52.938 ,""
 15.942 ,-70.92 , 8.23 , 115.606 ,""
 15.943 ,-20.431 , 8.51 , 223.713 ,""
 15.944 ,-4.239 , 11.9 , 36.643 ,""
 15.944 , 5.911 , 7.38 , 196.463 ,""
 15.944 ,-42.324 , 8.3 , 198.412 ,""
 15.945 ,-34.432 , 8.96 , 438.596 ,""
 15.945 ,-13.576 , 7.73 , 207.9 ,""
 15.945 , 12.477 , 6.94 , 80.971 ,""
 15.946 ,-23.185 , 7.74 , 125.313 ,""
 15.946 , 35.504 , 8.94 , 94.161 ,""
 15.947 ,-22.22 , 8.66 , 91.491 ,""
 15.948 ,-29.215 , 3.87 , 125.47 ,""
 15.948 ,-33.967 , 5.14 , 61.162 ,""
 15.948 ,-33.965 , 5.59 , 60.096 ,""
 15.948 ,-62.972 , 8.46 , 186.219 ,""
 15.948 ,-56.004 , 8.67 , 4000 ,""
 15.949 , 20.038 , 8.26 , 110.375 ,""
 15.949 ,-59.417 , 7.79 , 284.09 ,""
 15.95 ,-30.95 , 8.91 , 330.033 ,""
 15.95 ,-.746 , 7.53 , 689.655 ,""
 15.95 ,-2.989 , 8.97 , 138.312 ,""
 15.951 ,-48.162 , 6.31 , 49.455 ,""
 15.951 ,-35.928 , 6.91 , 134.048 ,""
 15.951 ,-16.035 , 6.53 , 252.525 ,""
 15.952 ,-6.829 , 7.95 , 148.809 ,""
 15.952 ,-10.888 , 7.68 , 221.238 ,""
 15.952 ,-21.581 , 8.82 , 75.018 ,""
 15.952 ,-6.297 , 7.19 , 117.508 ,""
 15.952 ,-5.399 , 7.99 , 69.06 ,""
 15.953 ,-21.486 , 7.13 , 232.558 ,""
 15.953 ,-27.643 , 7.29 , 69.013 ,""
 15.954 , 3.407 , 8.93 , 150.829 ,""
 15.954 , 14.414 , 5.54 , 69.637 ,""
 15.954 , 3.405 , 7.3 , 131.926 ,""
 15.954 , 17.185 , 7.99 , 442.477 ,""
 15.954 ,-29.997 , 8.05 , 61.274 ,""
 15.955 , 34.535 , 11.19 , 47.483 ,""
 15.955 ,-36.186 , 5.78 , 284.9 ,""
 15.956 ,-41.798 , 8.74 , 99.304 ,""
 15.956 ,-54.333 , 7.9 , 699.3 ,""
 15.957 , 44.135 , 8.35 , 233.1 ,""
 15.957 ,-50.27 , 7.87 , 145.985 ,""
 15.958 ,-32.786 , 8.94 , 70.571 ,""
 15.958 , 39.694 , 6.3 , 121.506 ,""
 15.958 , 76.09 , 8.14 , 105.82 ,""
 15.959 ,-77.81 , 8.66 , 214.592 ,""
 15.959 , 16.072 , 8.52 , 256.41 ,""
 15.959 , 34.539 , 10.82 , 40.849 ,""
 15.959 , 26.878 , 4.14 , 70.422 ,""
 15.96 , 85.795 , 8.48 , 641.025 ,""
 15.96 , 32.408 , 8.65 , 59.988 ,""
 15.96 ,-39.25 , 8.76 , 93.196 ,""
 15.961 , 65.397 , 9.04 , 48.402 ,""
 15.961 ,-.092 , 8.34 , 202.839 ,""
 15.961 ,-20.984 , 5.84 , 139.664 ,""
 15.961 ,-60.201 , 7.33 , 34.566 ,""
 15.961 ,-42.624 , 8.06 , 14.667 ,""
 15.961 ,-16.811 , 8.63 , 564.971 ,""
 15.961 ,-67.136 , 7.79 , 389.105 ,""
 15.962 , 42.238 , 8.53 , 275.482 ,""
 15.962 , 19.383 , 8.58 , 1515.151 ,""
 15.963 ,-81.526 , 8.66 , 724.637 ,""
 15.963 , 54.749 , 4.96 , 33.818 ,""
 15.963 ,-68.34 , 8.029 , 625 ,""
 15.963 ,-23.528 , 6.77 , 122.249 ,""
 15.963 , 59.27 , 10.31 , 32.52 ,""
 15.964 , 24.384 , 7.93 , 309.597 ,""
 15.965 ,-58.688 , 8.76 , 1694.915 ,""
 15.966 ,-17.09 , 7.81 , 75.187 ,""
 15.966 , 14.526 , 8.3 , 84.033 ,""
 15.966 ,-31.729 , 7.03 , 111.358 ,""
 15.968 ,-57.148 , 7.78 , 192.678 ,""
 15.968 , 44.066 , 8.44 , 120.048 ,""
 15.968 ,-50.675 , 8.56 , 324.675 ,""
 15.968 ,-14.46 , 8.4 , 71.377 ,""
 15.969 ,-14.28 , 4.95 , 157.232 ,""
 15.97 , 49.167 , 8.61 , 990.099 ,""
 15.97 ,-56.229 , 8.42 , 224.719 ,""
 15.97 ,-15.478 , 8.18 , 245.7 ,""
 15.972 ,-41.66 , 7.9 , 266.666 ,""
 15.972 , 37.213 , 8.53 , 299.401 ,""
 15.972 , 70.893 , 7.26 , 29.112 ,""
 15.973 , 47.117 , 8.26 , 101.419 ,""
 15.973 ,-44.081 , 6.72 , 109.409 ,""
 15.973 , 37.827 , 7.33 , 68.493 ,""
 15.973 , 12.835 , 8.1 , 181.818 ,""
 15.973 , 45.574 , 8.67 , 343.642 ,""
 15.973 ,-17.752 , 8.5 , 58.105 ,""
 15.973 , 43.213 , 7.42 , 177.935 ,""
 15.974 ,-73.148 , 7.96 , 413.223 ,""
 15.974 ,-13.443 , 7.12 , 180.505 ,""
 15.974 , 63.83 , 8.88 , 158.73 ,""
 15.974 ,-62.061 , 8.5 , 1785.714 ,""
 15.974 , 4.754 , 7.09 , 158.982 ,""
 15.975 , 26.853 , 8.53 , 330.033 ,""
 15.975 , 36.022 , 7.33 , 395.256 ,""
 15.975 ,-37.504 , 6.31 , 187.617 ,""
 15.975 ,-42.743 , 8.029 , 152.439 ,""
 15.975 ,-15.24 , 8.89 , 63.532 ,""
 15.975 , 8.905 , 8.62 , 671.14 ,""
 15.975 , 27.739 , 8.02 , 26.082 ,""
 15.975 ,-9.004 , 8.35 , 884.955 ,""
 15.976 ,-24.832 , 5.43 , 149.7 ,""
 15.976 ,-6.704 , 7.76 , 245.7 ,""
 15.976 ,-80.756 , 7.93 , 322.58 ,""
 15.976 ,-51.772 , 8.18 , 980.392 ,""
 15.976 ,-23.908 , 8.96 , 47.984 ,""
 15.976 , 34.192 , 8.74 , 1219.512 ,""
 15.976 ,-25.483 , 8.83 , 1E+07 ,""
 15.977 , 59.751 , 8.75 , 133.155 ,""
 15.978 ,-60.708 , 7.4 , 303.951 ,""
 15.978 , 25.569 , 8.189 , 87.796 ,""
 15.979 , 30.004 , 7.37 , 315.457 ,""
 15.98 , 16.211 , 7.73 , 299.401 ,""
 15.98 ,-32.053 , 8.66 , 122.399 ,""
 15.98 ,-44.958 , 8.5 , 76.745 ,""
 15.98 ,-26.115 , 2.89 , 140.845 ,""
 15.981 ,-49.112 , 8.96 , 208.768 ,""
 15.981 ,-38.998 , 8 , 36.886 ,""
 15.981 ,-3.074 , 8.23 , 62.46 ,""
 15.981 , 21.791 , 8.46 , 338.983 ,""
 15.981 , 66.054 , 8.34 , 221.729 ,""
 15.982 , 21.798 , 8.49 , 230.946 ,""
 15.982 ,-13.17 , 8.44 , 245.7 ,""
 15.982 ,-53.094 , 8.9 , 3448.276 ,""
 15.982 , 12.27 , 8.6 , 247.524 ,""
 15.982 , 36.643 , 5.61 , 275.482 ,""
 15.982 , 24.621 , 8.8 , 200.803 ,""
 15.982 ,-65.038 , 5.74 , 230.946 ,""
 15.983 , 36.942 , 7.77 , 324.675 ,""
 15.983 , 15.746 , 8.82 , 87.183 ,""
 15.983 , 18.325 , 7.79 , 66.093 ,""
 15.984 , 49.881 , 6.04 , 49.019 ,""
 15.984 , 29.431 , 7.11 , 145.985 ,""
 15.985 ,-76.618 , 8.99 , 735.294 ,""
 15.985 , 50.639 , 7.84 , 240.963 ,""
 15.986 ,-10.945 , 8.65 , 172.711 ,""
 15.987 ,-53.652 , 8.45 , 342.465 ,""
 15.987 ,-16.222 , 8.06 , 125.628 ,""
 15.987 ,-8.753 , 8.3 , 265.251 ,""
 15.988 ,-68.503 , 8.34 , 306.748 ,""
 15.988 ,-49.367 , 8.9 , 101.729 ,""
 15.988 , 30.379 , 8.78 , 194.931 ,""
 15.988 , 22.447 , 8.45 , 159.744 ,""
 15.988 ,-30.492 , 8.27 , 97.465 ,""
 15.988 ,-33.013 , 6.97 , 248.756 ,""
 15.989 ,-37.53 , 8.43 , 121.802 ,""
 15.989 ,-58.727 , 7.07 , 1E+07 ,""
 15.99 ,-61.106 , 8.94 , 97.847 ,""
 15.991 ,-27.017 , 7.02 , 440.528 ,""
 15.991 ,-49.61 , 8.82 , 1E+07 ,""
 15.991 , 25.434 , 7.79 , 1E+07 ,""
 15.991 , 10.483 , 8.5 , 109.409 ,""
 15.991 ,-41.745 , 4.99 , 116.414 ,""
 15.991 ,-40.866 , 8.189 , 167.224 ,""
 15.992 , 64.893 , 7.52 , 333.333 ,""
 15.993 ,-62.815 , 7.05 , 268.817 ,""
 15.993 , 53.152 , 7.86 , 373.134 ,""
 15.993 , 64.745 , 8.61 , 420.168 ,""
 15.993 ,-29.633 , 7.34 , 36.088 ,""
 15.994 ,-7.303 , 6.64 , 165.837 ,""
 15.994 , 38.494 , 8.72 , 520.833 ,""
 15.995 ,-5.077 , 9.04 , 33.068 ,""
 15.995 ,-62.634 , 8.95 , 775.193 ,""
 15.996 ,-6.128 , 7.4 , 238.095 ,""
 15.996 ,-35.846 , 7.65 , 30.515 ,""
 15.997 ,-64.855 , 6.89 , 1123.595 ,""
 15.997 ,-80.179 , 8.53 , 233.644 ,""
 15.997 , 31.339 , 8.7 , 140.845 ,""
 15.997 ,-32.661 , 8.35 , 164.744 ,""
 15.997 ,-7.027 , 7.87 , 450.45 ,""
 15.998 ,-31.169 , 6.57 , 118.483 ,""
 15.998 ,-8.254 , 10.49 , 13.919 ,""
 15.998 ,-7.888 , 8.59 , 123.915 ,""
 15.998 ,-54.021 , 6.1 , 395.256 ,""
 15.998 , 45.248 , 10.53 , 44.903 ,""
 15.998 ,-46.3 , 7.71 , 174.216 ,""
 15.998 ,-56.812 , 7.59 , 215.982 ,""
 15.998 ,-33.386 , 6.83 , 118.483 ,""
 15.998 ,-78.028 , 6.4 , 84.602 ,""
 15.998 ,-58.048 , 7.72 , 253.164 ,""
 15.999 , 40.893 , 8.47 , 806.451 ,""
 15.999 ,-74.606 , 7.91 , 621.118 ,""
 15.999 , 50.805 , 8.67 , 282.485 ,""
 15.999 ,-40.654 , 6.51 , 502.512 ,""
 15.999 , 21.621 , 7.6 , 294.985 ,""
 15.999 , 20.164 , 8.98 , 1162.79 ,""
 15.999 , 24.289 , 8.069 , 200.4 ,""
 15.999 ,-31.429 , 8.91 , 448.43 ,""
 16 , 49.837 , 8.55 , 1052.631 ,""
 16 ,-23.201 , 8.93 , 131.406 ,""
 16 , 22.996 , 7.81 , 262.467 ,""
 16 , 49.9 , 7.95 , 135.318 ,""
 16 , .623 , 7.2 , 420.168 ,""
 16 ,-53.852 , 8.02 , 179.533 ,""
 16 , 83.404 , 7.35 , 478.468 ,""
 16 ,-7.123 , 8 , 100.401 ,""
 16.002 ,-38.397 , 3.42 , 151.285 ,""
 16.003 ,-26.178 , 8.71 , 1E+07 ,""
 16.003 , 44.279 , 6.78 , 141.643 ,""
 16.003 , 15.779 , 8.9 , 100.1 ,""
 16.004 , 6.813 , 8.46 , 283.286 ,""
 16.004 , 17.179 , 8.37 , 202.429 ,""
 16.004 , 73.935 , 7.84 , 314.465 ,""
 16.004 , 11.671 , 8.82 , 99.9 ,""
 16.004 ,-1.799 , 10.28 , 31.575 ,""
 16.004 ,-5.082 , 8.24 , 133.868 ,""
 16.005 , 58.934 , 8.25 , 172.711 ,""
 16.005 ,-33.603 , 8.91 , 1282.051 ,""
 16.005 , .137 , 8.05 , 43.402 ,""
 16.005 ,-16.533 , 5.47 , 32.797 ,""
 16.005 ,-22.622 , 2.29 , 123.152 ,""
 16.005 , 67.627 , 7.02 , 152.207 ,""
 16.005 , 54.522 , 7.83 , 158.73 ,""
 16.006 ,-43.823 , 7.4 , 353.356 ,""
 16.006 ,-7.809 , 8.12 , 137.741 ,""
 16.006 ,-45.453 , 7.52 , 65.231 ,""
 16.006 , 15.667 , 7.92 , 239.234 ,""
 16.006 , 53.966 , 7.62 , 246.913 ,""
 16.007 ,-51.965 , 8.91 , 166.112 ,""
 16.008 ,-36.088 , 8.21 , 93.808 ,""
 16.008 ,-52.265 , 8.9 , 970.873 ,""
 16.009 , 4.727 , 8.35 , 349.65 ,""
 16.009 ,-45.929 , 8.06 , 104.602 ,""
 16.009 , 50.819 , 8.49 , 151.057 ,""
 16.009 , 62.087 , 8.09 , 320.512 ,""
 16.01 , 61.661 , 9.99 , 34.328 ,""
 16.01 , 80.627 , 7.57 , 161.812 ,""
 16.01 ,-61.304 , 7.95 , 57.937 ,""
 16.01 ,-73.609 , 8.22 , 324.675 ,""
 16.011 , 31.568 , 6.61 , 115.606 ,""
 16.011 ,-15.413 , 9.12 , 36.683 ,""
 16.012 , 32.039 , 7.07 , 196.85 ,""
 16.012 ,-47.89 , 8.7 , 162.601 ,""
 16.013 ,-72.463 , 6.58 , 429.184 ,""
 16.013 ,-39.089 , 6.67 , 155.279 ,""
 16.013 ,-8.412 , 5.53 , 140.845 ,""
 16.013 , 13.559 , 8.59 , 238.663 ,""
 16.013 ,-48.578 , 8.59 , 429.184 ,""
 16.014 ,-68.117 , 8.76 , 1E+07 ,""
 16.014 , 4.427 , 5.82 , 73.421 ,""
 16.014 ,-57.612 , 8.54 , 591.716 ,""
 16.014 , 12.476 , 8.1 , 189.035 ,""
 16.014 ,-40.436 , 6.21 , 113.636 ,""
 16.015 , 13.271 , 7.05 , 115.874 ,""
 16.015 , 39.177 , 6.74 , 124.378 ,""
 16.015 , 22.85 , 8.77 , 117.37 ,""
 16.015 , 28.948 , 7.97 , 61.881 ,""
 16.015 ,-65.896 , 8.33 , 261.096 ,""
 16.016 , 64.95 , 7.06 , 166.112 ,""
 16.016 ,-12.337 , 8.68 , 452.488 ,""
 16.017 , 24.45 , 8.81 , 148.809 ,""
 16.017 ,-14.424 , 8.04 , 180.831 ,""
 16.017 , 33.305 , 5.39 , 17.427 ,""
 16.017 , 55.453 , 8.43 , 68.823 ,""
 16.017 ,-55.632 , 8.28 , 781.25 ,""
 16.017 , 26.172 , 7.9 , 102.774 ,""
 16.017 ,-27.048 , 7.62 , 83.263 ,""
 16.018 ,-32.696 , 8.01 , 45.475 ,""
 16.018 ,-21.156 , 7.12 , 196.078 ,""
 16.018 ,-54.578 , 6.12 , 137.362 ,""
 16.018 , 27.143 , 8.27 , 333.333 ,""
 16.018 ,-24.267 , 7.16 , 3448.276 ,""
 16.018 ,-22.169 , 8.98 , 213.219 ,""
 16.018 ,-45.362 , 8.71 , 1E+07 ,""
 16.019 , 56.439 , 8.01 , 95.969 ,""
 16.019 ,-46.539 , 7.59 , 109.289 ,""
 16.019 ,-63.777 , 6.42 , 628.93 ,""
 16.019 ,-75.62 , 7.54 , 201.207 ,""
 16.019 ,-28.333 , 8.64 , 900.9 ,""
 16.02 ,-56.695 , 7.88 , 70.771 ,""
 16.02 , 17.818 , 5.1 , 94.517 ,""
 16.022 ,-31.89 , 6.33 , 168.634 ,""
 16.022 ,-31.547 , 8.46 , 353.356 ,""
 16.022 , 9.276 , 8.89 , 324.675 ,""
 16.023 , 52.119 , 8.149 , 111.982 ,""
 16.023 , 41.796 , 8.29 , 284.9 ,""
 16.023 ,-66.849 , 7.36 , 452.488 ,""
 16.023 , 55.521 , 7.99 , 1639.344 ,""
 16.024 , 29.851 , 4.98 , 107.642 ,""
 16.024 ,-25.199 , 7.76 , 211.416 ,""
 16.024 , 26.404 , 8.37 , 219.298 ,""
 16.024 , 2.064 , 8.25 , 704.225 ,""
 16.025 , 47.142 , 7.16 , 571.428 ,""
 16.026 ,-27.279 , 8.79 , 303.951 ,""
 16.026 ,-78.712 , 8.02 , 58.072 ,""
 16.026 , 12.05 , 8.28 , 1E+07 ,""
 16.027 ,-44.158 , 8.98 , 196.078 ,""
 16.027 ,-24.326 , 8.68 , 1E+07 ,""
 16.028 ,-50.954 , 8.73 , 358.422 ,""
 16.028 ,-3.764 , 6.87 , 55.126 ,""
 16.029 , 31.876 , 7.67 , 76.335 ,""
 16.029 ,-34.628 , 7.43 , 370.37 ,""
 16.029 , 51.347 , 8.61 , 59.488 ,""
 16.03 , 34.861 , 8.83 , 132.625 ,""
 16.03 ,-28.374 , 8.81 , 86.132 ,""
 16.031 , 59.63 , 7.85 , 72.411 ,""
 16.031 , 13.472 , 7.51 , 230.414 ,""
 16.031 ,-64.401 , 7.81 , 355.871 ,""
 16.031 , 58.564 , 4.01 , 20.924 ,""
 16.031 , 3.808 , 8.42 , 800 ,""
 16.032 ,-21.981 , 7.19 , 131.926 ,""
 16.032 ,-63.779 , 8.7 , 87.032 ,""
 16.032 ,-46.904 , 8.42 , 78.308 ,""
 16.033 ,-37.535 , 7.39 , 123.915 ,""
 16.033 ,-6.462 , 8.71 , 322.58 ,""
 16.033 , 40.022 , 6.86 , 240.384 ,""
 16.034 , 32.026 , 8.41 , 333.333 ,""
 16.034 ,-51.121 , 6.38 , 221.729 ,""
 16.034 ,-36.744 , 6.99 , 129.032 ,""
 16.034 , 52.916 , 5.93 , 251.256 ,""
 16.035 , 20.884 , 8.6 , 134.77 ,""
 16.035 ,-.822 , 7.27 , 126.582 ,""
 16.035 , 7.224 , 8.82 , 120.336 ,""
 16.036 ,-42.7 , 6.91 , 38.986 ,""
 16.036 , 55.174 , 8.96 , 1111.111 ,""
 16.037 ,-22.688 , 7.33 , 121.065 ,""
 16.037 , 34.444 , 8.73 , 43.29 ,""
 16.037 ,-19.453 , 8.26 , 44.843 ,""
 16.037 ,-73.516 , 6.68 , 66.979 ,""
 16.038 , 22.804 , 4.82 , 54.288 ,""
 16.038 ,-35.27 , 8.64 , 100.704 ,""
 16.039 , 3.652 , 8.78 , 77.639 ,""
 16.039 ,-77.479 , 8.61 , 699.3 ,""
 16.04 , 19.629 , 8.05 , 211.864 ,""
 16.041 ,-56.855 , 6.51 , 34.554 ,""
 16.041 ,-26.149 , 7.5 , 261.78 ,""
 16.041 , 4.47 , 8.77 , 287.356 ,""
 16.043 ,-17.863 , 8.85 , 172.117 ,""
 16.043 ,-14.644 , 11.65 , 31.867 ,""
 16.043 ,-66.378 , 8.53 , 135.869 ,""
 16.043 , 18.113 , 7.54 , 124.688 ,""
 16.043 , 8.846 , 8.109 , 252.525 ,""
 16.044 , 26.612 , 7.67 , 197.628 ,""
 16.044 ,-18.172 , 8.92 , 326.797 ,""
 16.044 , 47.24 , 6.52 , 137.741 ,""
 16.044 ,-29.136 , 6.07 , 138.312 ,""
 16.045 ,-3.658 , 7.61 , 110.132 ,""
 16.045 ,-50.257 , 8.2 , 235.849 ,""
 16.045 , 32.552 , 8.64 , 79.051 ,""
 16.045 ,-.413 , 7.45 , 409.836 ,""
 16.045 , 22.805 , 7.64 , 97.087 ,""
 16.045 ,-42.508 , 7.97 , 168.35 ,""
 16.045 ,-23.182 , 7.97 , 128.865 ,""
 16.045 , 48.35 , 8.23 , 529.1 ,""
 16.046 , 22.238 , 7.03 , 132.275 ,""
 16.046 , 46.036 , 4.72 , 115.207 ,""
 16.046 ,-2.471 , 8.189 , 145.137 ,""
 16.047 ,-4.819 , 8.109 , 98.716 ,""
 16.047 ,-74.562 , 8.34 , 110.011 ,""
 16.047 , 46.73 , 8.52 , 423.728 ,""
 16.047 , 43.039 , 8.98 , 172.117 ,""
 16.047 ,-13.813 , 7.81 , 124.223 ,""
 16.047 ,-30.945 , 7.78 , 95.51 ,""
 16.047 ,-25.015 , 7.03 , 300.3 ,""
 16.047 ,-62.542 , 6.25 , 103.95 ,""
 16.048 ,-60.337 , 8.34 , 268.817 ,""
 16.048 ,-43.442 , 7.36 , 184.842 ,""
 16.048 , 28.955 , 8.44 , 352.112 ,""
 16.049 ,-32.162 , 8.75 , 69.06 ,""
 16.049 , 1.698 , 8.029 , 160.513 ,""
 16.049 ,-56.426 , 7.88 , 158.227 ,""
 16.049 , 60.455 , 8.6 , 398.406 ,""
 16.049 ,-1.65 , 8.1 , 290.697 ,""
 16.049 , 12.169 , 8.75 , 90.009 ,""
 16.049 ,-8.049 , 7.12 , 71.479 ,""
 16.049 ,-50.013 , 8.57 , 179.211 ,""
 16.049 , 70.113 , 8.33 , 431.034 ,""
 16.05 , 35.019 , 8.4 , 364.963 ,""
 16.05 , 13.991 , 7.95 , 111.731 ,""
 16.05 , 57.408 , 8.21 , 350.877 ,""
 16.05 ,-5.835 , 6.97 , 226.757 ,""
 16.051 , 21.879 , 8.78 , 296.735 ,""
 16.051 ,-19.841 , 7.31 , 327.868 ,""
 16.052 , 59.41 , 6.19 , 271.002 ,""
 16.052 , 44.752 , 8.86 , 277.777 ,""
 16.052 ,-26.63 , 8.43 , 240.963 ,""
 16.053 , 37.525 , 8.87 , 137.551 ,""
 16.053 ,-49.23 , 4.65 , 66.8 ,""
 16.053 ,-35.288 , 8.06 , 132.275 ,""
 16.053 , 34.688 , 8.39 , 719.424 ,""
 16.053 ,-60.406 , 8.05 , 540.54 ,""
 16.054 ,-59.149 , 8.94 , 389.105 ,""
 16.054 , 53.216 , 7.94 , 552.486 ,""
 16.054 ,-26.717 , 6.96 , 50.175 ,""
 16.055 , 36.631 , 5.79 , 211.864 ,""
 16.055 ,-25.866 , 4.96 , 64.977 ,""
 16.055 , 20.223 , 8.53 , 383.141 ,""
 16.056 ,-36.867 , 8.98 , 176.056 ,""
 16.056 ,-63.367 , 7.84 , 81.833 ,""
 16.056 ,-66.621 , 7.67 , 119.047 ,""
 16.056 ,-38.603 , 4.9 , 161.55 ,""
 16.057 , 61.343 , 8.51 , 483.091 ,""
 16.058 ,-60.487 , 8.4 , 1162.79 ,""
 16.058 , 76.793 , 5.73 , 178.253 ,""
 16.058 ,-57.775 , 4.63 , 42.992 ,""
 16.059 ,-30.137 , 8.91 , 119.904 ,""
 16.059 ,-16.403 , 8.25 , 662.251 ,""
 16.059 ,-32.001 , 6 , 54.704 ,""
 16.059 , 31.176 , 8.82 , 833.333 ,""
 16.059 , 22.586 , 8.4 , 531.914 ,""
 16.06 ,-5.279 , 8.62 , 185.873 ,""
 16.061 , 11.433 , 7.13 , 175.746 ,""
 16.061 ,-61.471 , 7.54 , 88.573 ,""
 16.061 ,-64.466 , 7.44 , 438.596 ,""
 16.061 , 59.089 , 6.81 , 136.986 ,""
 16.061 , 45.289 , 10.36 , 41.946 ,""
 16.061 , 35.549 , 8.069 , 91.827 ,""
 16.061 , 34.012 , 8.21 , 46.75 ,""
 16.062 ,-19.576 , 8.29 , 277.777 ,""
 16.062 ,-60.499 , 7.12 , 1265.822 ,""
 16.062 ,-60.514 , 8.1 , 1562.5 ,""
 16.062 , 4.986 , 6.07 , 119.474 ,""
 16.063 , 14.108 , 9.11 , 42.247 ,""
 16.063 , 17.802 , 6.75 , 171.232 ,""
 16.063 , 71.966 , 7.77 , 301.204 ,""
 16.064 ,-42.493 , 8.32 , 149.253 ,""
 16.064 , 8.229 , 7.86 , 118.906 ,""
 16.064 ,-50.841 , 7.87 , 510.204 ,""
 16.064 , 3.727 , 8.16 , 277.777 ,""
 16.064 ,-50.943 , 8.49 , 54.229 ,""
 16.064 ,-58.117 , 8.45 , 118.623 ,""
 16.065 ,-24.727 , 6.22 , 183.15 ,""
 16.066 , 71.119 , 8.28 , 257.069 ,""
 16.066 ,-19.768 , 7.79 , 241.545 ,""
 16.066 , 73.148 , 6.85 , 53.619 ,""
 16.067 , 9.994 , 8.53 , 520.833 ,""
 16.067 ,-43.282 , 8.77 , 156.006 ,""
 16.067 ,-21.928 , 8.64 , 42.14 ,""
 16.067 , 25.253 , 7.1 , 21.477 ,""
 16.068 ,-59.177 , 6.4 , 793.65 ,""
 16.068 ,-41.711 , 8.22 , 291.545 ,""
 16.068 , 10.006 , 8.02 , 234.192 ,""
 16.069 ,-37.308 , 7.86 , 39.619 ,""
 16.069 ,-9.92 , 7.4 , 245.098 ,""
 16.069 , 6.053 , 7.88 , 190.476 ,""
 16.069 , 8.137 , 7.68 , 240.963 ,""
 16.07 , 2.78 , 8.74 , 362.318 ,""
 16.07 , 50.499 , 8.7 , 1E+07 ,""
 16.07 , 34.178 , 6.78 , 143.678 ,""
 16.071 , 75.786 , 7.89 , 1886.792 ,""
 16.071 , 7.374 , 8.18 , 111.607 ,""
 16.071 ,-33.214 , 6.1 , 122.85 ,""
 16.072 , 32.497 , 7.9 , 164.473 ,""
 16.072 , 6.011 , 7.14 , 159.744 ,""
 16.072 ,-53.161 , 8.4 , 869.565 ,""
 16.072 ,-53.711 , 6.46 , 321.543 ,""
 16.073 ,-33.061 , 10.08 , 23.255 ,""
 16.073 ,-11.858 , 7.54 , 236.406 ,""
 16.073 ,-11.45 , 7.44 , 28.368 ,""
 16.074 ,-11.45 , 8.02 , 32.372 ,""
 16.074 , .672 , 6.81 , 51.948 ,""
 16.075 ,-28.932 , 7.51 , 636.942 ,""
 16.075 , 7.656 , 8.36 , 393.7 ,""
 16.076 ,-37.863 , 5.91 , 39.84 ,""
 16.077 , 78.677 , 8.87 , 334.448 ,""
 16.078 ,-1.161 , 7.28 , 65.359 ,""
 16.078 ,-14.911 , 8.77 , 380.228 ,""
 16.078 ,-37.817 , 7.08 , 145.772 ,""
 16.079 ,-39.435 , 6.95 , 167.504 ,""
 16.08 , 70.261 , 6.85 , 142.045 ,""
 16.08 , 60.044 , 7.41 , 343.642 ,""
 16.08 , 9.644 , 7.78 , 125.156 ,""
 16.08 ,-40.738 , 7.83 , 327.868 ,""
 16.08 ,-46.53 , 8.93 , 147.71 ,""
 16.081 , 40.75 , 8.99 , 571.428 ,""
 16.081 , 16.021 , 8.65 , 96.899 ,""
 16.082 ,-65.86 , 7.67 , 389.105 ,""
